job_id,title,company,location,latitude,longitude,salary_min,salary_max,contract_type,description,category,created,redirect_url
4948526971,Consultant Senior - Data Engineer H/F,Square Management,"Neuilly-sur-Seine, Nanterre",48.88357,2.27251,,,,"VOTRE FUTUR Dans le cadre du renforcement de notre Domaine d'Excellence (DomEx) « Data », vous interviendrez en tant que consultant sur des missions liées à la gestion des données et à l'optimisation des architectures Big Data pour nos clients. Vous serez responsable des phases de traitement, transformation et intégration des données, ainsi que de la mise en place de pipelines de données robustes et sécurisés. Vous participerez également à l'analyse de données pour des cas d'usage, en assurant …",Emplois Autres/Général,2024-11-23T04:50:07Z,https://www.adzuna.fr/details/4948526971?utm_medium=api&utm_source=10f891ae
4945573559,Data engineer - analyste développeur F/H,EURO-INFORMATION DEVELOPPEMENTS,"Strasbourg, Strasbourg-Ville",48.58293,7.74375,,,permanent,L’arrivée à maturité de solutions informatiques permettant un traitement automatique du langage naturel ainsi qu’un apprentissage par l’exemple a ouvert à Crédit Mutuel Alliance Fédérale de nouvelles perspectives pour mieux assister les collaborateurs et mieux servir leurs clients. Le Groupe a donc décidé d’investir fortement dans l’informatique cognitive : nous avons été la première entreprise à mettre en œuvre la technologie IBM Watson en France. Plusieurs solutions dites « cognitives » ont a…,Emplois Informatique,2024-11-20T18:07:43Z,https://www.adzuna.fr/details/4945573559?utm_medium=api&utm_source=10f891ae
4917687148,Data Engineer - Microsoft Fabric F/H,Micropole,"Nantes, Loire-Atlantique",47.21684,-1.55674,,,permanent,"Localisation : Nantes (44) Type de contrat : CDI Niveau d'expérience : au moins 3 ans Possibilité de télétravail : 2 jours par semaine Comme nous, vous êtes passionné(e) par la donnée et convaincu(e) que l’optimisation du patrimoine data des entreprises est la clé de leur performance ? Vous voulez rendre les entreprises data intelligentes et les aider à se transformer pour préparer dès à présent leur futur ?Vous souhaitez rejoindre un groupe pionnier des grandes innovations data et digitales, a…",Emplois Informatique,2024-10-29T17:57:48Z,https://www.adzuna.fr/details/4917687148?utm_medium=api&utm_source=10f891ae
4855798069,Stage de fin d'études - Data Engineer,Effidic,"Angers-Est, Angers",47.46943,-0.549,,,,"EFFIDIC, ESN experte en Data, accompagne les entreprises dans leur transformation numérique pour faire de leurs données un levier de croissance et les faire entrer dans l’ère de l’entreprise « Data-Driven ». Nous proposons un stage de fin d’étude de cycle ingénieur pour le début d’année 2025. Vos missions : Sous la responsabilité de votre tuteur, consultant data expérimenté, vous participez à la conception et au développement de flux de données participant à la mise en œuvre d’indicateurs. • Co…",Unknown,2024-09-07T13:31:19Z,https://www.adzuna.fr/details/4855798069?utm_medium=api&utm_source=10f891ae
4842529830,Innovation Senior Data Engineer (M/F),Verkor,"Grenoble, Isère",45.19428,5.73163,,,,"About this role : We are currently looking for an Innovation AI Engineer to join our Process Innovation team based in our Innovation Center in Grenoble, France. As such, you will be responsible for developing innovative solutions based on cutting-edge technologies and solving practical problems. Your main work will be to understand the cases and do investigations with versatile resources, then turn the solution and technology from either a lab or concept to real production with support from sup…",Unknown,2024-08-28T13:49:12Z,https://www.adzuna.fr/details/4842529830?utm_medium=api&utm_source=10f891ae
4927432871,Stage - Data Engineer - Services Publics - Nantes,Forum Emploi-Formation-Alternance: Talents Handicap,"Loire-Atlantique, Pays de la Loire",47.409153,-1.542898,,,contract,"Description de l'entreprise Sopra Steria , acteur majeur de la Tech en Europe avec 56 000 collaborateurs dans près de 30 pays, est reconnu pour ses activités de conseil, de services numériques et d’édition de logiciels. Il aide ses clients à mener leur transformation digitale et à obtenir des bénéfices concrets et durables. Le Groupe apporte une réponse globale aux enjeux de compétitivité des grandes entreprises et organisations, combinant une connaissance approfondie des secteurs d’activité et…",Unknown,2024-11-05T20:32:46Z,https://www.adzuna.fr/details/4927432871?utm_medium=api&utm_source=10f891ae
4931734769,Data Engineer Cloud - Energie & Telecom - Bordeaux,Forum Emploi-Formation-Alternance: Talents Handicap,"Gironde, Nouvelle-Aquitaine",44.910658,-0.665018,,,permanent,"Description de l'entreprise Sopra Steria , acteur majeur de la Tech en Europe avec 55 000 collaborateurs dans près de 30 pays, est reconnu pour ses activités de conseil, de services numériques et d’édition de logiciels. Il aide ses clients à mener leur transformation digitale et à obtenir des bénéfices concrets et durables. Le Groupe apporte une réponse globale aux enjeux de compétitivité des grandes entreprises et organisations, combinant une connaissance approfondie des secteurs d’activité et…",Unknown,2024-11-08T20:35:18Z,https://www.adzuna.fr/details/4931734769?utm_medium=api&utm_source=10f891ae
4931920921,Data Engineer expérimenté(e) H/F,Smile Group,"Asnières-sur-Seine, Nanterre",48.91818,2.28355,,,,"SMILE est le leader du ""sourire"" au travail, mais aussi de l'intégration de solutions Open-Source. Enthousiastes, agiles et performants, notre vocation est de libérer le potentiel d'innovation des entreprises, à travers l'Open-Source  Nos Smiliens experts accompagnent les entreprises dans des domaines aussi variés que le Digital, les Business Apps, l'Embarqué & l'IoT et l'Infrastructure : 2000 collaborateurs présents dans 9 pays , avec 17 agences réparties en France et à l'international. Nos ma…",Unknown,2024-11-08T23:05:56Z,https://www.adzuna.fr/details/4931920921?utm_medium=api&utm_source=10f891ae
4907449304,Data Engineer H/F - CDI - Lyon,evoteo,"4ème-Arrondissement, Lyon",45.74522,4.84192,38000.0,51000.0,,"Vos missions : Au sein de l’équipe agile, vous serez en charge de : Contribuer à la migration de tous les assets (flux, batch en python/Javascript, API) Être en relation avec les équipes infrastructure ainsi qu’avec les autres équipes du train Safe Analyser les anomalies et proposer les solutions , court / moyen terme Développer sous Databricks (Python/PySpark, SQL, Spark, Airflow) Implémenter et Maintenir les algorithmes (Batch MapReduce) et les APIs Rest : Javascript (le plus important), Pyth…",Unknown,2024-10-19T14:33:21Z,https://www.adzuna.fr/details/4907449304?utm_medium=api&utm_source=10f891ae
4936174394,Data Engineer Snowflake / Databricks F/H,FRANK CONSULTING SERVICES,"Paris, Ile-de-France",48.863839,2.344631,45000.0,45000.0,permanent,"À propos de l'entreprise : Notre client est une société dynamique et innovante spécialisée dans l’accompagnement des entreprises dans la valorisation de leurs données. En pleine expansion, cette société à taille humaine (environ 15 collaborateurs) se distingue par sa capacité d’adaptation et sa forte culture collaborative. Structure agile : taille humaine, faible turn-over, esprit d’équipe. Collaboratif et engagé : chaque collaborateur contribue au développement technique et commercial de l’ent…",Emplois Informatique,2024-11-12T18:01:38Z,https://www.adzuna.fr/details/4936174394?utm_medium=api&utm_source=10f891ae
4939381126,Data Engineer expérimenté H/F - Lille,AVISIA,"Lille-Nord, Lille",50.66138,3.0502,,,permanent,"Nos missions : Nous intervenons chez nos clients sur des missions 100% data qui allient des dimensions techniques et opérationnelles. Selon votre profil et vos affinités, vous aurez l'opportunité d’intervenir sur des projets répondant à des enjeux purement techniques ou à des problématiques plus orientées business . Nos clients sont présents sur des secteurs d’activités variés (Luxe, retail, Télécom, Banque, Assurance etc) et les thématiques de missions data science sur lesquelles vous pourrez …",Emplois Consultants,2024-11-14T23:13:16Z,https://www.adzuna.fr/details/4939381126?utm_medium=api&utm_source=10f891ae
4943952191,DATA ENGINEER CLOUD (H/F/NB),Trimane,"Puteaux, Nanterre",48.88328,2.23762,,,permanent,"Dans le cadre du développement de notre communauté Cloud, vous aurez pour principales missions d'accompagner nos clients dans leur transformation digitale par la mise en place de projets cloud. Votre mission sera de :  Concevoir et développer des outils de traitements et processing de données  Déploiement, industrialisation et tests de solutions développées,  Monitoring et analyse de flux de données.  Rédiger les rapports d'analyse de données, et assurer la présentation au client  Savoir utilis…",Emplois Informatique,2024-11-19T07:38:22Z,https://www.adzuna.fr/details/4943952191?utm_medium=api&utm_source=10f891ae
4944243809,Stage Data Engineer sur GCP (H/F),Tata Consultancy Services,"Puteaux, Nanterre",48.88328,2.23762,,,,"Poste basé à la Défense (92) Durée du stage : 6 mois Tata Consultancy Services (TCS) est une société de services informatiques et de conseil qui s’associe depuis 55 ans à de nombreuses entreprises parmi les plus importantes au monde dans leurs parcours de transformation. En tant que membre du groupe Tata, le plus grand groupe multinational de l’Inde, TCS compte plus de 614 000 consultants parmi les mieux formés au monde dans 55 pays. TCS France est au service de plus de 80 clients (marques répu…",Unknown,2024-11-19T13:35:19Z,https://www.adzuna.fr/details/4944243809?utm_medium=api&utm_source=10f891ae
4801681497,Consultant Senior Data Engineer H/F,MeltOne Advisory,"8ème Arrondissement, Paris",48.8814,2.3365,,,,"MeltOne Advisory, c’est 10 ans d’aventure dans la transformation digitale. Nous sommes en pleine croissance et nous avons besoin de toi pour continuer à relever de nouveaux challenges aux côtés de nos 150 collaborateurs passionnés  Si tu veux rejoindre une aventure innovante à l’esprit start-up (innovation, agilité, intimité client) avec la force d’un grand cabinet (engagement sur le résultat, large spectre d’expertise, méthodologie), tu es au bon endroit. Ta mission si tu l’acceptes: accompagn…",Emplois Consultants,2024-07-30T23:53:00Z,https://www.adzuna.fr/details/4801681497?utm_medium=api&utm_source=10f891ae
4946864181,Data Engineer – Adobe Campaign F/H,ALTER SOLUTIONS FRANCE,"Lille-Nord, Lille",50.66138,3.0502,,,permanent,"Vous intégrerez, au sein de notre Pôle Data, une équipe d’experts dédiée à l’optimisation de l’intégration et du traitement des données dans Adobe Campaign v8. Vos missions seront les suivantes : Préparer les données issues de sources hétérogènes pour une intégration optimale dans Adobe Campaign. Structurer les données afin d'assurer leur cohérence et leur exploitation efficace. Gérer l’ordonnancement des flux de données, qu’ils soient entrants ou sortants. Créer et maintenir des workflows de d…",Emplois Informatique,2024-11-21T18:07:14Z,https://www.adzuna.fr/details/4946864181?utm_medium=api&utm_source=10f891ae
4946865689,Data Engineer - Big Query F/H,ALTER SOLUTIONS FRANCE,"Lille-Nord, Lille",50.66138,3.0502,,,permanent,"Vous rejoindrez notre Pôle Data pour accompagner nos clients dans la construction et l’optimisation des données. Vous serez détaché(e) au sein d’une équipe chez un acteur majeur du secteur des retails. Vos missions seront les suivantes : Participer au build, en veillant à son adéquation avec les besoins métier. Identifier et adapter les sources de données depuis divers fournisseurs via des outils comme GCP et Big Query. Assurer le monitoring des flux d'importation (Stambia, DBT, Python) et inte…",Emplois Informatique,2024-11-21T18:08:07Z,https://www.adzuna.fr/details/4946865689?utm_medium=api&utm_source=10f891ae
4950161383,Technical Data Engineer Confirmed (H/F),APGAR,"Neuilly-sur-Seine, Nanterre",48.88357,2.27251,,,permanent,"Rattaché(e) au sein d'une équipe intervenant sur un projet client dans la mise en œuvre de solutions de Master Data Management et en lien avec un Consultant Senior ou un Manager, vos missions sont les suivantes : - Missions externes : . Participer à toutes les phases techniques de mise en œuvre de solutions de Master Data Management ; . Intervenir dans la conception et la définition de l'architecture de la solution ; . Implémenter la solution et définir les règles d'exploitation ; . Participer …",Emplois Informatique,2024-11-25T07:30:12Z,https://www.adzuna.fr/details/4950161383?utm_medium=api&utm_source=10f891ae
